TeamId,TeamName,SubmissionDate,Score
209140,clustifier,"2015-09-05 22:59:19",0.79506
209140,clustifier,"2015-09-05 23:00:40",0.79535
214744,"Team Seeking Employment","2015-09-05 23:01:58",0.50000
214944,"Brian McClanahan","2015-09-05 23:02:42",0.70707
213264,"Farouk | Antony","2015-09-05 23:15:55",0.78049
214966,"Warren Harding","2015-09-05 23:17:52",0.64302
214970,papadopc,"2015-09-05 23:40:58",0.75709
214457,Jonathan,"2015-09-05 23:41:28",0.73233
208408,"Rogan Josh","2015-09-05 23:43:36",0.79643
211044,woshialex,"2015-09-05 23:53:53",0.79885
213369,"Michael Maguire","2015-09-06 00:01:26",0.79347
209247,"Bert and Ernie","2015-09-06 00:01:33",0.79529
213264,"Farouk | Antony","2015-09-06 00:01:58",0.78297
209247,"Bert and Ernie","2015-09-06 00:02:45",0.79529
209247,"Bert and Ernie","2015-09-06 00:03:21",0.79533
209247,"Bert and Ernie","2015-09-06 00:04:09",0.79548
214976,"Sujeeth S","2015-09-06 00:07:54",0.78710
212128,kxx,"2015-09-06 00:08:33",0.79747
210202,"Parkinson Zabelin","2015-09-06 00:16:43",0.80231
212558,"James King","2015-09-06 00:19:59",0.79690
210202,"Parkinson Zabelin","2015-09-06 00:21:03",0.80237
209555,BenGurion,"2015-09-06 00:22:09",0.79339
210138,"Russ Boucher","2015-09-06 00:37:29",0.77998
210138,"Russ Boucher","2015-09-06 00:45:00",0.78012
214943,ZuluWarrior,"2015-09-06 00:49:19",0.75661
210018,supernova,"2015-09-06 00:53:42",0.80183
208706,"Melinda Smith","2015-09-06 01:08:31",0.78976
214975,the1owl,"2015-09-06 01:25:26",0.60066
213811,Arroyito,"2015-09-06 01:43:19",0.63766
211844,square7,"2015-09-06 01:50:51",0.79968
214975,the1owl,"2015-09-06 02:00:23",0.61253
214164,mike1886,"2015-09-06 02:14:25",0.78596
212073,Sengi,"2015-09-06 02:24:57",0.78278
223428,AutumnLeaf,"2015-09-06 02:43:55",0.78772
214975,the1owl,"2015-09-06 02:54:15",0.61936
214136,wilan,"2015-09-06 02:59:21",0.79230
212833,"Siddharth Chandrakant","2015-09-06 03:09:28",0.79195
214982,Srik,"2015-09-06 03:30:36",0.74214
223428,AutumnLeaf,"2015-09-06 03:48:39",0.78805
214970,papadopc,"2015-09-06 04:04:20",0.76562
213036,乔瑟菲奴,"2015-09-06 04:25:45",0.79112
214782,lenguyenthedat,"2015-09-06 04:43:59",0.79164
209871,"Daniel Chin","2015-09-06 04:55:50",0.79052
212558,"James King","2015-09-06 04:55:54",0.79836
213200,Data000,"2015-09-06 04:59:21",0.78459
212833,"Siddharth Chandrakant","2015-09-06 04:59:30",0.79225
210485,puyokw,"2015-09-06 05:03:03",0.79142
213073,blackpanda,"2015-09-06 05:03:29",0.78991
209387,Ivanhoe,"2015-09-06 05:07:31",0.80212
209387,Ivanhoe,"2015-09-06 05:10:41",0.80223
213955,"Dario Solari","2015-09-06 05:26:19",0.78892
210406,"Jianmin Sun","2015-09-06 05:38:57",0.80071
214911,Yellow-Belly,"2015-09-06 05:52:57",0.76996
214998,kaggle_generic,"2015-09-06 05:53:24",0.73025
212678,ToddZzr,"2015-09-06 05:57:18",0.73755
212400,"Sayantan Raha","2015-09-06 06:03:31",0.78594
208918,digits,"2015-09-06 06:03:44",0.79284
210384,pseud0nym,"2015-09-06 06:33:00",0.79879
209490,ITankoyeu,"2015-09-06 06:42:09",0.79929
215007,"Michael Levinson","2015-09-06 07:07:17",0.77716
214843,Mickey,"2015-09-06 07:09:58",0.75674
215008,"stephen lee","2015-09-06 07:13:59",0.77030
209187,Angelus,"2015-09-06 07:24:28",0.79627
215009,"Abhishek Srivastava","2015-09-06 07:34:48",0.66203
215630,"the Data Games : Catching Money","2015-09-06 07:35:52",0.74555
213086,JustTrying,"2015-09-06 07:41:26",0.76526
212536,"The Wiz of Oz","2015-09-06 07:43:15",0.78719
215009,"Abhishek Srivastava","2015-09-06 07:44:59",0.66880
215009,"Abhishek Srivastava","2015-09-06 07:55:41",0.75082
208325,@GIK,"2015-09-06 08:06:11",0.76744
215007,"Michael Levinson","2015-09-06 08:09:13",0.78538
210667,SteveKane,"2015-09-06 08:10:27",0.78790
215010,"Jahnab Kumar Deka","2015-09-06 08:10:56",0.74270
209737,"Dimitris Leventis","2015-09-06 08:16:47",0.79981
214989,Evdilos_Ikaria,"2015-09-06 08:20:09",0.74199
209737,"Dimitris Leventis","2015-09-06 08:21:02",0.79995
215012,"Onni Baraka Shubkamna May","2015-09-06 08:22:37",0.79398
215010,"Jahnab Kumar Deka","2015-09-06 08:31:21",0.76101
214899,dlerch,"2015-09-06 08:42:00",0.59169
215018,Feng,"2015-09-06 08:42:22",0.78812
215010,"Jahnab Kumar Deka","2015-09-06 08:48:54",0.78012
209519,"It isTanbul","2015-09-06 08:56:29",0.79956
212887,"felix fernandez","2015-09-06 09:04:16",0.78649
212210,"Anton Petrov","2015-09-06 09:12:19",0.78347
213105,Sidhha,"2015-09-06 09:18:52",0.79618
212284,"Георгий Даньщин","2015-09-06 09:31:12",0.79994
212284,"Георгий Даньщин","2015-09-06 09:34:46",0.79996
212284,"Георгий Даньщин","2015-09-06 09:45:30",0.79998
211006,hanslee,"2015-09-06 09:47:06",0.66291
214989,Evdilos_Ikaria,"2015-09-06 09:51:31",0.74656
214857,BennoDillinger,"2015-09-06 10:14:44",0.77055
214778,Dowakin,"2015-09-06 10:16:51",0.78805
210018,supernova,"2015-09-06 10:32:58",0.80184
213126,makrinari,"2015-09-06 10:44:25",0.79620
209787,"Stéphane Sbizzera","2015-09-06 10:46:41",0.77348
214763,11245,"2015-09-06 10:48:36",0.79751
213105,Sidhha,"2015-09-06 10:51:26",0.79697
214817,3cham,"2015-09-06 10:55:47",0.78442
214763,11245,"2015-09-06 11:14:46",0.79770
215036,"Anuj Mehra","2015-09-06 11:16:05",0.77998
212835,Adil,"2015-09-06 11:20:16",0.78012
214817,3cham,"2015-09-06 11:25:49",0.78535
215042,"Leonardo Citraro","2015-09-06 11:30:45",0.49071
215042,"Leonardo Citraro","2015-09-06 11:33:43",0.66779
212835,Adil,"2015-09-06 11:36:21",0.78367
208334,Springbreaker,"2015-09-06 11:44:15",0.79988
209950,Uday,"2015-09-06 11:57:31",0.78925
212887,"felix fernandez","2015-09-06 11:58:57",0.78754
212835,Adil,"2015-09-06 12:00:39",0.78535
213036,乔瑟菲奴,"2015-09-06 12:02:13",0.79210
212558,"James King","2015-09-06 12:05:59",0.79881
214708,"Agile PO","2015-09-06 12:14:03",0.76771
210765,CuriosityPsyche,"2015-09-06 12:28:26",0.77358
214164,mike1886,"2015-09-06 12:51:21",0.78854
209766,Andreisun,"2015-09-06 12:55:24",0.78415
215036,"Anuj Mehra","2015-09-06 13:03:54",0.78008
214899,dlerch,"2015-09-06 13:04:21",0.59328
208374,khattab,"2015-09-06 13:04:46",0.78155
215062,"Alexander Ivanov","2015-09-06 13:21:30",0.50000
215062,"Alexander Ivanov","2015-09-06 13:22:26",0.77328
215063,tmain,"2015-09-06 13:27:06",0.77362
209555,BenGurion,"2015-09-06 13:37:18",0.79412
210190,Ctrl+Alt+Del,"2015-09-06 13:44:51",0.78805
208374,khattab,"2015-09-06 13:54:30",0.78321
215062,"Alexander Ivanov","2015-09-06 14:03:49",0.77581
212790,"Sven Lund","2015-09-06 14:04:05",0.78768
211279,"Alexey Kozionov","2015-09-06 14:23:19",0.79563
213165,A.Commodus,"2015-09-06 14:24:21",0.78805
210459,Prakash,"2015-09-06 14:28:00",0.79809
214944,"Brian McClanahan","2015-09-06 14:33:34",0.71323
214899,dlerch,"2015-09-06 14:34:38",0.60873
213746,gyjelinek,"2015-09-06 14:37:00",0.76729
209766,Andreisun,"2015-09-06 14:45:25",0.78417
210670,sadra,"2015-09-06 14:49:56",0.62707
215075,"Richard from Holland","2015-09-06 15:03:47",0.73278
210828,"Sam Hicks","2015-09-06 15:08:45",0.78046
213811,Arroyito,"2015-09-06 15:17:19",0.66137
214897,AhmedYassine,"2015-09-06 15:18:28",0.72011
214148,samm,"2015-09-06 15:25:53",0.78381
213165,A.Commodus,"2015-09-06 15:26:02",0.78834
208915,"Oncu Kayalar","2015-09-06 15:36:11",0.79158
212567,Hopefull_Novoice,"2015-09-06 15:51:39",0.78953
211663,"Mike Demurtas","2015-09-06 16:02:46",0.73623
209871,"Daniel Chin","2015-09-06 16:08:43",0.79090
215084,AndreiG,"2015-09-06 16:11:40",0.78719
210963,"Asian Ensemble","2015-09-06 16:18:09",0.80108
208325,@GIK,"2015-09-06 16:39:03",0.77246
215027,"🍁Maple Leaf🍁","2015-09-06 16:52:08",0.79849
211844,square7,"2015-09-06 16:54:23",0.80102
212876,RFont,"2015-09-06 16:55:07",0.79660
208374,khattab,"2015-09-06 17:03:15",0.78573
214944,"Brian McClanahan","2015-09-06 17:32:50",0.75574
210461,김기환,"2015-09-06 17:41:28",0.79950
210240,piby4,"2015-09-06 17:43:51",0.79270
212210,"Anton Petrov","2015-09-06 17:44:17",0.78992
214896,Ronen,"2015-09-06 17:57:23",0.76985
214778,Dowakin,"2015-09-06 18:28:01",0.78834
210798,"Eugen Köpplin","2015-09-06 18:37:21",0.78748
212052,"Roman Dunin","2015-09-06 18:45:51",0.78834
209604,flashnik,"2015-09-06 18:50:14",0.79930
210787,"Norman Secord","2015-09-06 18:52:44",0.78845
212757,"Güngör Yılmaz","2015-09-06 18:52:54",0.78807
210836,"Dimos Kapetis","2015-09-06 18:53:28",0.78748
209235,"Bora Edizel","2015-09-06 19:06:12",0.74274
208860,pim#,"2015-09-06 19:06:31",0.79156
214763,11245,"2015-09-06 19:14:29",0.79991
208397,LearnForestLearn,"2015-09-06 19:21:44",0.80055
215112,"Mikhail Ivanov","2015-09-06 19:26:27",0.75983
214989,Evdilos_Ikaria,"2015-09-06 19:28:16",0.74670
208461,BBCZ,"2015-09-06 19:32:05",0.80153
214950,"Yannick Martel","2015-09-06 19:35:27",0.77980
210836,"Dimos Kapetis","2015-09-06 19:40:54",0.78862
212516,"Vinay Nooka","2015-09-06 19:41:42",0.79852
212516,"Vinay Nooka","2015-09-06 19:46:20",0.79866
214804,"Mattias Fagerlund","2015-09-06 19:49:11",0.77075
212516,"Vinay Nooka","2015-09-06 19:50:34",0.79868
214763,11245,"2015-09-06 19:58:07",0.80090
208334,Springbreaker,"2015-09-06 19:58:37",0.79999
208334,Springbreaker,"2015-09-06 20:02:19",0.80004
211067,Medrr,"2015-09-06 20:12:53",0.77599
214950,"Yannick Martel","2015-09-06 20:17:05",0.78264
212525,zalazhar,"2015-09-06 20:21:28",0.79295
214989,Evdilos_Ikaria,"2015-09-06 20:24:12",0.76163
208390,"Action Jackson","2015-09-06 20:38:56",0.77355
208435,FM,"2015-09-06 20:50:28",0.79397
213359,"Amine Benhalloum","2015-09-06 20:58:51",0.77538
211293,"Siavash Sefid-Rodi","2015-09-06 21:00:04",0.79657
214778,Dowakin,"2015-09-06 21:01:22",0.78862
211398,Jason,"2015-09-06 21:03:13",0.77965
208390,"Action Jackson","2015-09-06 21:10:14",0.77530
212535,t2mretro,"2015-09-06 21:10:58",0.79240
212326,"Raed Marouf","2015-09-06 21:12:34",0.78508
215131,morpheushoc,"2015-09-06 21:14:22",0.77440
213709,Drambuie,"2015-09-06 21:15:28",0.78748
215132,DavidEarl,"2015-09-06 21:17:03",0.60972
215112,"Mikhail Ivanov","2015-09-06 21:26:15",0.76135
208615,MartinStein,"2015-09-06 21:34:01",0.79704
215131,morpheushoc,"2015-09-06 21:38:22",0.78784
212561,"Mike 2","2015-09-06 21:46:38",0.76228
215079,Sad&PqiNNN',"2015-09-06 21:48:23",0.76956
212561,"Mike 2","2015-09-06 21:54:43",0.76581
215139,"Swaroop Kallakuri","2015-09-06 21:57:22",0.76101
210190,Ctrl+Alt+Del,"2015-09-06 22:01:25",0.78862
212561,"Mike 2","2015-09-06 22:07:33",0.77206
212768,kvistrup,"2015-09-06 22:13:29",0.78803
214966,"Warren Harding","2015-09-06 22:28:19",0.65090
215079,Sad&PqiNNN',"2015-09-06 22:30:00",0.77209
215149,"Dmitry Boltrushko","2015-09-06 22:34:11",0.76822
215151,mesarikaya,"2015-09-06 22:57:29",0.59161
215079,Sad&PqiNNN',"2015-09-06 23:09:25",0.77290
208435,FM,"2015-09-06 23:38:49",0.79645
211213,Malai,"2015-09-06 23:58:30",0.78862
210630,"Алексей Карначёв","2015-09-07 00:00:16",0.79563
214685,"Wu Gong","2015-09-07 00:16:29",0.74893
214685,"Wu Gong","2015-09-07 00:21:20",0.74940
209387,Ivanhoe,"2015-09-07 00:30:08",0.80223
209517,"Patrick Chan","2015-09-07 00:31:49",0.79787
214685,"Wu Gong","2015-09-07 00:34:24",0.74950
214966,"Warren Harding","2015-09-07 00:37:47",0.67744
213811,Arroyito,"2015-09-07 00:39:33",0.66541
215160,Flex,"2015-09-07 00:41:35",0.60682
215164,ZX,"2015-09-07 00:53:55",0.78526
208311,Mathn,"2015-09-07 00:59:26",0.79128
208311,Mathn,"2015-09-07 01:02:14",0.79133
209450,"Nilotpal Sinha","2015-09-07 01:09:35",0.78862
209501,"NoChimp Inc.","2015-09-07 01:10:49",0.79647
215159,"Rabi Panda","2015-09-07 01:11:04",0.76101
210018,supernova,"2015-09-07 01:20:03",0.80189
215132,DavidEarl,"2015-09-07 01:21:20",0.61054
215132,DavidEarl,"2015-09-07 01:30:03",0.61056
210427,lancerts,"2015-09-07 01:50:07",0.78862
210576,Michal,"2015-09-07 02:20:42",0.79273
215172,"Jason Sumpter","2015-09-07 02:40:40",0.76644
215172,"Jason Sumpter","2015-09-07 02:59:34",0.76819
208379,mhoosa,"2015-09-07 03:13:06",0.79495
211067,Medrr,"2015-09-07 03:15:27",0.78264
215179,qinhanmin,"2015-09-07 03:18:39",0.77703
215179,qinhanmin,"2015-09-07 03:43:18",0.77998
211847,"John Carl Williams III","2015-09-07 03:44:11",0.78862
209501,"NoChimp Inc.","2015-09-07 03:49:36",0.79694
214367,"B Yang","2015-09-07 04:06:59",0.77495
214216,"Tushar Tilwankar","2015-09-07 04:09:06",0.78174
208860,pim#,"2015-09-07 04:17:00",0.79525
210670,sadra,"2015-09-07 04:22:29",0.69335
214804,"Mattias Fagerlund","2015-09-07 04:37:35",0.77091
215009,"Abhishek Srivastava","2015-09-07 04:43:03",0.75744
215009,"Abhishek Srivastava","2015-09-07 04:44:49",0.76388
215009,"Abhishek Srivastava","2015-09-07 04:45:57",0.78012
209737,"Dimitris Leventis","2015-09-07 04:51:39",0.80001
211006,hanslee,"2015-09-07 05:09:28",0.77077
213036,乔瑟菲奴,"2015-09-07 05:17:39",0.79277
213036,乔瑟菲奴,"2015-09-07 05:18:55",0.79326
213036,乔瑟菲奴,"2015-09-07 05:20:22",0.79377
213036,乔瑟菲奴,"2015-09-07 05:21:40",0.79385
213036,乔瑟菲奴,"2015-09-07 05:26:33",0.79451
209604,flashnik,"2015-09-07 05:31:14",0.79969
212999,BalajiAthreya,"2015-09-07 05:46:27",0.76834
215190,GeorgeGui,"2015-09-07 05:49:22",0.78937
208918,digits,"2015-09-07 05:50:26",0.79285
215197,"Saurabh 2","2015-09-07 06:05:34",0.76178
210670,sadra,"2015-09-07 06:29:08",0.70144
210670,sadra,"2015-09-07 06:30:45",0.70407
210670,sadra,"2015-09-07 06:32:31",0.70951
213952,Jijo,"2015-09-07 06:39:03",0.76580
215205,kilojoules,"2015-09-07 06:43:36",0.53034
210521,RobertNoble-Eddy,"2015-09-07 06:48:33",0.78881
212476,"Boris Shminke","2015-09-07 06:49:04",0.78862
210787,"Norman Secord","2015-09-07 06:50:15",0.78867
212673,ksaito,"2015-09-07 06:59:03",0.75991
215212,"Muhammed Yonac","2015-09-07 07:02:12",0.75369
215205,kilojoules,"2015-09-07 07:08:06",0.76112
211525,Uthalcalthing,"2015-09-07 07:15:39",0.78873
212678,ToddZzr,"2015-09-07 07:31:07",0.74981
212008,"Vladimir Larin","2015-09-07 07:34:27",0.79602
212567,Hopefull_Novoice,"2015-09-07 07:35:02",0.78981
215219,rashmirn,"2015-09-07 07:41:51",0.76101
214843,Mickey,"2015-09-07 08:09:29",0.76559
213165,A.Commodus,"2015-09-07 08:09:37",0.78919
208643,"Bruce Cragin","2015-09-07 08:34:06",0.80121
213595,Aprenent_ikasten,"2015-09-07 09:11:45",0.78867
215131,morpheushoc,"2015-09-07 09:13:32",0.79081
208639,"Tim Kreienkamp","2015-09-07 09:27:52",0.78795
214136,wilan,"2015-09-07 09:28:54",0.79344
210576,Michal,"2015-09-07 09:30:04",0.79285
211813,Max_S,"2015-09-07 09:34:32",0.79687
214763,11245,"2015-09-07 09:35:31",0.80101
214763,11245,"2015-09-07 09:40:51",0.80128
209235,"Bora Edizel","2015-09-07 09:41:57",0.74622
213780,Seby,"2015-09-07 09:42:11",0.78016
215042,"Leonardo Citraro","2015-09-07 09:42:26",0.68558
214763,11245,"2015-09-07 09:46:47",0.80138
215232,"Miguel Batista","2015-09-07 09:49:49",0.74171
215232,"Miguel Batista","2015-09-07 10:05:45",0.74276
212790,"Sven Lund","2015-09-07 10:08:17",0.78942
210602,"Edward Li","2015-09-07 10:15:15",0.78177
215232,"Miguel Batista","2015-09-07 10:35:13",0.74331
215240,Shishya,"2015-09-07 10:35:44",0.68630
215243,"Stas Kashin","2015-09-07 10:44:26",0.79175
210787,"Norman Secord","2015-09-07 10:47:33",0.78951
214043,"James Paul","2015-09-07 10:48:54",0.73140
215242,"L Mr.","2015-09-07 10:53:11",0.65779
213646,"Panos Christidis","2015-09-07 10:57:33",0.79333
215232,"Miguel Batista","2015-09-07 11:02:21",0.75573
215246,Varun,"2015-09-07 11:02:26",0.76178
214553,nirved,"2015-09-07 11:09:23",0.79846
211591,Maria,"2015-09-07 11:10:18",0.78223
214345,zhmz90,"2015-09-07 11:27:03",0.78805
214345,zhmz90,"2015-09-07 11:28:14",0.78862
211159,"Alexey Antonov","2015-09-07 11:30:34",0.78862
215252,aminos,"2015-09-07 11:43:57",0.55336
215219,rashmirn,"2015-09-07 11:50:51",0.78236
210836,"Dimos Kapetis","2015-09-07 11:53:36",0.79089
209235,"Bora Edizel","2015-09-07 11:57:22",0.75264
208906,Zhuz,"2015-09-07 11:59:25",0.78967
215232,"Miguel Batista","2015-09-07 12:09:07",0.77293
211350,hMnshu,"2015-09-07 12:16:34",0.78862
215258,ThierryS,"2015-09-07 12:16:50",0.72615
209235,"Bora Edizel","2015-09-07 12:31:03",0.76272
211218,NoS,"2015-09-07 12:32:27",0.80060
215263,Charles,"2015-09-07 12:37:26",0.73176
215265,"Franck My","2015-09-07 12:39:13",0.78862
214575,Luciferase,"2015-09-07 12:47:43",0.78762
209501,"NoChimp Inc.","2015-09-07 12:48:05",0.79718
212999,BalajiAthreya,"2015-09-07 12:51:15",0.76857
215263,Charles,"2015-09-07 12:54:30",0.77335
215263,Charles,"2015-09-07 13:04:36",0.78862
210602,"Edward Li","2015-09-07 13:07:46",0.78509
208618,alc1,"2015-09-07 13:12:04",0.77744
208379,mhoosa,"2015-09-07 13:14:03",0.79571
212980,amunategui,"2015-09-07 13:27:56",0.78862
213237,simonmab,"2015-09-07 13:53:50",0.78236
212535,t2mretro,"2015-09-07 13:54:59",0.79263
209130,Julien,"2015-09-07 13:58:34",0.79708
215283,"vivek kumar","2015-09-07 13:58:54",0.63949
215283,"vivek kumar","2015-09-07 14:11:10",0.69473
212768,kvistrup,"2015-09-07 14:14:02",0.78809
211894,FJROAR76,"2015-09-07 14:14:08",0.78207
215286,hroark,"2015-09-07 14:18:58",0.78862
210680,"Narek Hovsepyan","2015-09-07 14:27:12",0.78862
208238,"Eric Couto & NxGTR","2015-09-07 14:30:18",0.79744
209234,"Richard Giles","2015-09-07 14:32:51",0.78605
215283,"vivek kumar","2015-09-07 14:39:51",0.71437
208860,pim#,"2015-09-07 14:40:34",0.79600
215290,MillCheck,"2015-09-07 14:51:16",0.76945
212484,GameBoy,"2015-09-07 14:59:38",0.77455
213321,RyanElmore,"2015-09-07 15:02:22",0.76671
212835,Adil,"2015-09-07 15:02:50",0.78720
212835,Adil,"2015-09-07 15:06:21",0.78760
209234,"Richard Giles","2015-09-07 15:11:33",0.78726
215173,CreativeSolutions,"2015-09-07 15:15:26",0.77362
208717,"The Slippery Appraisals","2015-09-07 15:17:47",0.80316
212484,GameBoy,"2015-09-07 15:18:30",0.77609
208717,"The Slippery Appraisals","2015-09-07 15:19:35",0.80319
215079,Sad&PqiNNN',"2015-09-07 15:22:00",0.77338
213105,Sidhha,"2015-09-07 15:26:57",0.79930
209737,"Dimitris Leventis","2015-09-07 15:54:35",0.80005
211894,FJROAR76,"2015-09-07 15:56:06",0.78387
211894,FJROAR76,"2015-09-07 15:59:26",0.78429
209731,vbk,"2015-09-07 16:03:06",0.78862
212484,GameBoy,"2015-09-07 16:13:53",0.77802
211849,djpittdj,"2015-09-07 16:25:18",0.79222
213114,"Jordan Goblet","2015-09-07 16:42:07",0.79939
215027,"🍁Maple Leaf🍁","2015-09-07 16:44:35",0.79883
213114,"Jordan Goblet","2015-09-07 16:45:02",0.79949
215027,"🍁Maple Leaf🍁","2015-09-07 16:47:06",0.79917
215312,Bluefool,"2015-09-07 16:59:53",0.76272
215312,Bluefool,"2015-09-07 17:03:13",0.78862
215313,shawn,"2015-09-07 17:07:11",0.75419
215312,Bluefool,"2015-09-07 17:07:12",0.78918
212561,"Mike 2","2015-09-07 17:31:40",0.77648
212980,amunategui,"2015-09-07 17:33:30",0.79167
212274,"Charles Haley","2015-09-07 17:34:04",0.76704
208379,mhoosa,"2015-09-07 17:37:06",0.79611
215316,Songpol,"2015-09-07 17:38:27",0.78000
213125,"ML Guy","2015-09-07 17:38:57",0.78938
215320,RichRadics,"2015-09-07 17:55:07",0.77553
215325,"Phillip Chilton Adkins","2015-09-07 18:15:54",0.75762
215316,Songpol,"2015-09-07 18:20:09",0.78080
212561,"Mike 2","2015-09-07 18:20:36",0.78089
215327,"Keith Brodie","2015-09-07 18:27:16",0.73969
213661,drrd,"2015-09-07 18:40:23",0.78862
215331,"Tapio Räsänen","2015-09-07 18:42:28",0.74545
210697,"Evgeny Eltyshev","2015-09-07 18:49:55",0.78862
213780,Seby,"2015-09-07 18:54:56",0.78436
213125,"ML Guy","2015-09-07 19:00:15",0.79067
210602,"Edward Li","2015-09-07 19:02:24",0.78908
210459,Prakash,"2015-09-07 19:05:01",0.79810
215027,"🍁Maple Leaf🍁","2015-09-07 19:07:19",0.79927
208432,"ARG eMMSamble","2015-09-07 19:13:59",0.80393
208238,"Eric Couto & NxGTR","2015-09-07 19:34:44",0.79750
219079,"M & N","2015-09-07 19:36:55",0.79863
219079,"M & N","2015-09-07 19:38:09",0.79897
215325,"Phillip Chilton Adkins","2015-09-07 19:50:54",0.76404
210828,"Sam Hicks","2015-09-07 19:51:25",0.78972
208958,Tucan,"2015-09-07 19:59:11",0.78927
208915,"Oncu Kayalar","2015-09-07 20:00:33",0.79250
215350,"Mario Graff","2015-09-07 20:06:00",0.69268
215351,Daniel,"2015-09-07 20:06:57",0.76317
212274,"Charles Haley","2015-09-07 20:12:41",0.77304
215350,"Mario Graff","2015-09-07 20:12:45",0.75778
210787,"Norman Secord","2015-09-07 20:19:13",0.79328
209387,Ivanhoe,"2015-09-07 20:24:58",0.80224
212571,"miguel perez","2015-09-07 20:33:08",0.61281
212876,RFont,"2015-09-07 20:37:44",0.79693
212571,"miguel perez","2015-09-07 20:38:31",0.63100
214989,Evdilos_Ikaria,"2015-09-07 20:41:08",0.76393
213661,drrd,"2015-09-07 20:52:09",0.79008
215212,"Muhammed Yonac","2015-09-07 20:53:29",0.76385
215325,"Phillip Chilton Adkins","2015-09-07 20:53:42",0.76840
213661,drrd,"2015-09-07 20:53:55",0.79122
213661,drrd,"2015-09-07 20:56:23",0.79128
215173,CreativeSolutions,"2015-09-07 21:06:25",0.77380
212335,Jeckey,"2015-09-07 21:10:32",0.76367
215364,GLR,"2015-09-07 21:44:58",0.77768
214150,"Emilio Simoni","2015-09-07 21:48:25",0.77530
